id,fecha,medio,titulo,url
146,2026-03-03T17:57:44.397483,La Nación,"El conflicto en Medio Oriente dejó atrapados a varios jugadores de la elite del pádel: “Honestamente, pasamos miedo”",https://www.lanacion.com.ar/deportes/padel/el-conflicto-en-medio-oriente-dejo-atrapados-a-varios-jugadores-de-la-elite-del-padel-honestamente-nid03032026/
145,2026-03-03T17:57:38.385260,La Nación,Organismos de DD.HH. afines a Cristina Kirchner pidieron flexibilizar sus condiciones de detención,https://www.lanacion.com.ar/politica/organismos-de-ddhh-afines-a-cristina-kirchner-pidieron-flexibilizar-sus-condiciones-de-detencion-nid03032026/
144,2026-03-03T17:57:37.591017,La Nación,La Justicia confirmó la indagatoria a Claudio Tapia para el jueves,https://www.lanacion.com.ar/politica/la-justicia-confirmo-la-indagatoria-a-claudio-tapia-para-el-jueves-nid03032026/
143,2026-03-03T17:57:30.321360,La Nación,"Noticias de California hoy, en vivo: proponen cambiar la constitución en las elecciones y reportes de este martes 3 de marzo",https://www.lanacion.com.ar/estados-unidos/california/noticias-de-california-hoy-en-vivo-ultimas-actualizaciones-del-martes-3-de-marzo-nid03032026/
142,2026-03-03T17:57:14.253309,Infobae,Petro solicitó a la Fiscalía actuar tras la denuncia en video que calificó como “violencia política” contra una de sus simpatizantes en Montería,https://www.infobae.com/colombia/2026/03/03/petro-solicito-a-la-fiscalia-actuar-tras-la-denuncia-en-video-que-califico-como-violencia-politica-contra-una-de-sus-simpatizantes-en-monteria/
141,2026-03-03T17:03:10.057184,La Nación,¿Hay que tirar el líquido de las latas de conserva? Esto recomiendan los expertos,https://www.lanacion.com.ar/lifestyle/en-las-redes/hay-que-tirar-el-liquido-de-las-latas-de-conserva-esto-recomiendan-los-expertos-nid03032026/
140,2026-03-03T17:03:09.866855,La Nación,La Libertad Avanza lanzó un frente estudiantil para impulsar la agenda oficialista en las universidades,https://www.lanacion.com.ar/politica/la-libertad-avanza-lanzo-un-frente-estudiantil-para-impulsar-la-agenda-oficialista-en-las-nid03032026/
139,2026-03-03T17:03:07.863427,La Nación,Dólar oficial y blue en vivo: las divisas se mantienen estables ante la caída de las acciones argentinas este martes 3 de marzo,https://www.lanacion.com.ar/economia/dolar/dolar-oficial-y-blue-en-vivo-a-cuanto-cotiza-este-martes-3-de-marzo-nid03032026/
138,2026-03-03T17:03:07.719518,La Nación,Retiran una placa conmemorativa de las víctimas de la dictadura de la Casa de Argentina de la Ciudad Universitaria de París,https://www.lanacion.com.ar/politica/retiran-una-placa-conmemorativa-de-las-victimas-de-la-dictadura-de-la-casa-de-argentina-de-la-ciudad-nid03032026/
137,2026-03-03T17:03:05.653804,La Nación,¿Hasta cuándo durará el frío en Nueva York? Fechas del nuevo Código Azul y cuándo vuelve a subir la temperatura,https://www.lanacion.com.ar/estados-unidos/nueva-york/hasta-cuando-durara-el-frio-en-nueva-york-fechas-del-nuevo-codigo-azul-y-cuando-vuelve-a-subir-la-nid03032026/
136,2026-03-03T17:03:05.514251,La Nación,El comentario de Quirno sobre la reforma laboral al contar que se quebró la mano jugando al fútbol,https://www.lanacion.com.ar/politica/el-chiste-de-quirno-sobre-la-reforma-laboral-al-contar-que-se-quebro-la-mano-jugando-al-futbol-nid03032026/
135,2026-03-03T17:03:05.059596,La Nación,Patricia Bullrich admitió que el Gobierno no participó de la liberación de Nahuel Gallo: “Fue una operación secreta sin dar el conocimiento al Estado argentino”,https://www.lanacion.com.ar/politica/bullrich-confirmo-que-el-gobierno-no-sabia-de-la-liberacion-de-gallo-y-apunto-contra-marcela-pagano-nid03032026/
134,2026-03-03T17:03:02.201235,La Nación,Rechazaron una apelación de D’Onofrio y confirmaron su procesamiento por lavado de dinero,https://www.lanacion.com.ar/politica/rechazaron-una-apelacion-de-donofrio-y-confirmaron-su-procesamiento-por-lavado-de-dinero-nid03032026/
133,2026-03-03T17:03:01.238675,La Nación,"Spanberger, en la mira: su polémico rediseño de mapas electorales en Virginia que podría teñir de azul la mayoría de los escaños",https://www.lanacion.com.ar/estados-unidos/virginia/spanberger-en-la-mira-su-polemico-rediseno-de-mapas-electorales-en-virginia-que-podria-tenir-de-azul-nid03032026/
132,2026-03-03T17:03:00.561683,La Nación,Por qué recomiendan poner una cuchara en la ventana: esta es la explicación,https://www.lanacion.com.ar/lifestyle/en-las-redes/por-que-recomiendan-poner-una-cuchara-en-la-ventana-esta-es-la-explicacion-nid03032026/
131,2026-03-03T17:02:58.410455,La Nación,"Noticias de New York, en vivo: golpe de la Corte Suprema a Hochul por el rediseño de distritos electorales y otros reportes del 3 de marzo",https://www.lanacion.com.ar/estados-unidos/nueva-york/noticias-de-new-york-en-vivo-actualizaciones-de-hoy-martes-3-de-marzo-de-2026-nid03032026/
130,2026-03-03T17:02:58.087757,La Nación,"Resultados de las primarias en Texas, en vivo: Gina Hinojosa desafía a Greg Abbott hoy, martes 3 de marzo",https://www.lanacion.com.ar/estados-unidos/texas/noticias-de-texas-hoy-en-vivo-greg-abbott-y-gina-hinojosa-participan-de-las-elecciones-de-este-nid03032026/
129,2026-03-03T17:02:30.800689,Infobae,"El Gobierno desmiente a Victoria Villarruel, redobla las críticas y le reclama alineamiento político",https://www.infobae.com/politica/2026/03/03/el-gobierno-desmiente-a-victoria-villarruel-redobla-las-criticas-y-le-reclama-alineamiento-politico/
128,2026-03-03T16:00:34.188554,La Nación,La Noche de las Hamburgueserías: cómo comprar combos de hamburguesa a mitad de precio en más de 200 restaurantes,https://www.lanacion.com.ar/que-sale/la-noche-de-las-hamburgueserias-cuando-hay-combos-al-50-en-mas-de-200-locales-de-todo-buenos-aires-nid02032026/
127,2026-03-03T16:00:30.040751,La Nación,Escándalo en las elecciones de Texas: quién es el candidato aliado de Greg Abbott que recibió donaciones demócratas,https://www.lanacion.com.ar/estados-unidos/texas/escandalo-en-las-elecciones-de-texas-quien-es-el-candidato-aliado-de-greg-abbott-que-recibio-nid03032026/
126,2026-03-03T16:00:20.900245,La Nación,Abbott vs. Hinojosa: quién ganaría en Texas según las encuestas por las elecciones para la gobernación de noviembre 2026,https://www.lanacion.com.ar/estados-unidos/texas/abbott-vs-hinojosa-quien-ganaria-en-texas-segun-las-encuestas-por-las-elecciones-para-la-gobernacion-nid03032026/
125,2026-03-03T16:00:20.695387,La Nación,"Noticias de Florida hoy, en vivo: DeSantis gasta más de US$1 millón diarios en Alligator Alcatraz y reportes del martes 3 de marzo",https://www.lanacion.com.ar/estados-unidos/florida/noticias-del-sur-de-florida-y-miami-hoy-en-vivo-ultimas-actualizaciones-del-martes-3-de-marzo-nid03032026/
124,2026-03-03T16:00:18.483072,La Nación,Joaquín Levinton lanzó su propio alfajor: cuál es el origen del llamativo nombre y cómo es,https://www.lanacion.com.ar/que-sale/joaquin-levinton-lanzo-su-propio-alfajor-cual-es-su-llamativo-nombre-y-como-es-nid03032026/
123,2026-03-03T16:00:18.131853,La Nación,"Ya es oficial: estos son los feriados de marzo 2026, con un finde semana XL",https://www.lanacion.com.ar/feriados/ya-es-oficial-estos-son-los-feriados-de-marzo-2026-con-un-finde-semana-xl-nid03032026/
122,2026-03-03T16:00:17.107720,La Nación,"Saltó en paracaídas, pero no se le abrió: los dos pensamientos que tuvo antes de impactar con el suelo",https://www.lanacion.com.ar/lifestyle/en-las-redes/salto-en-paracaidas-pero-no-se-le-abrio-los-dos-pensamientos-que-tuvo-antes-de-impactar-con-el-suelo-nid03032026/
121,2026-03-03T16:00:15.195330,La Nación,Una neurocientífica canadiense explica qué ocurre en el cerebro cuando el estrés se vuelve crónico,https://www.lanacion.com.ar/salud/mente/la-neurocientifica-canadiense-explica-que-ocurre-en-el-cerebro-cuando-el-estres-se-vuelve-cronico-nid02032026/
120,2026-03-03T16:00:04.861149,Infobae,Vicky Dávila lanzó advertencia a los colombianos en caso de que Iván Cepeda gane la Presidencia: “Perderán la libertad”,https://www.infobae.com/colombia/2026/03/03/vicky-davila-lanzo-advertencia-a-los-colombianos-en-caso-de-que-ivan-cepeda-gane-las-elecciones-presidenciales-perderan-la-libertad/
119,2026-03-03T15:06:52.528485,La Nación,"La noche de furia de Villarruel: su réplica directa a Milei, el “chupamedismo” y la alusión a Spagnuolo",https://www.lanacion.com.ar/politica/la-noche-de-furia-de-villarruel-su-replica-a-milei-el-chupamedismo-y-la-alusion-a-spagnuolo-nid03032026/
118,2026-03-03T15:06:36.574211,Infobae,Diputados: el oficialismo avanzará con la reforma de la ley de Glaciares,https://www.infobae.com/politica/2026/03/03/diputados-el-oficialismo-avanzara-con-la-reforma-de-la-ley-de-glaciares/
117,2026-03-03T15:06:34.455716,Infobae,"“Es su responsabilidad”: el Gobierno le respondió a Axel Kicillof, que había acusado a Milei por el ajuste en la salud bonaerense",https://www.infobae.com/politica/2026/03/03/es-su-responsabilidad-el-gobierno-le-respondio-a-axel-kicillof-que-habia-acusado-a-milei-por-el-ajuste-en-la-salud-bonaerense/
116,2026-03-03T13:19:28.692293,Ámbito,"Victoria Villarruel, en llamas, detona interna de La Libertad Avanza: ""Quieren mi renuncia""",https://www.ambito.com/politica/victoria-villarruel-llamas-detona-interna-la-libertad-avanza-quieren-mi-renuncia-n6251440
115,2026-03-03T13:18:59.203638,La Nación,Milei recibe al embajador de Estados Unidos y refuerza el vínculo con la administración Trump,https://www.lanacion.com.ar/politica/milei-recibe-al-embajador-de-estados-unidos-y-refuerza-el-vinculo-con-la-administracion-trump-nid03032026/
114,2026-03-03T13:18:54.847307,La Nación,El hundimiento del submarino ARA San Juan: comenzó el juicio en Río Gallegos,https://www.lanacion.com.ar/politica/el-hundimiento-del-submarino-ara-san-juan-comienza-el-juicio-en-rio-gallegos-nid03032026/
113,2026-03-03T13:18:52.738936,Clarín,"Victoria Villarruel respondió a las críticas de Milei y dirigentes de La Libertad Avanza: ""Quieren mi renuncia, pero no se les va a dar""",https://www.clarin.com/politica/victoria-villarruel-respondio-criticas-milei-dirigentes-libertad-avanza-quieren-renuncia-va-dar_0_JYHLq2OcD3.html
112,2026-03-03T13:18:45.067017,Infobae,Cuándo comenzará a aplicarse la reforma laboral de Javier Milei y cómo impactará,https://www.infobae.com/politica/2026/03/03/cuando-comenzara-a-aplicarse-la-reforma-laboral-de-javier-milei-y-como-impactara/
111,2026-03-03T11:58:47.441817,El Intransigente,“Vecina chusma”: Victoria Villarruel no se guardó nada y cruzó con todo a Luis Petri en redes,https://elintransigente.com/2026/03/vecina-chusma-victoria-villarruel-no-se-guardo-nada-y-cruzo-con-todo-a-luis-petri-en-redes/
110,2026-03-03T11:58:02.020338,Infobae,El dato estremecedor que conecta la muerte de Khamenei con el peor atentado terrorista que sufrió la Argentina,https://www.infobae.com/politica/2026/03/03/el-dato-estremecedor-que-conecta-la-muerte-de-khamenei-con-el-peor-atentado-terrorista-que-sufrio-la-argentina/
109,2026-03-03T11:57:57.786574,Infobae,Guillermo Moreno dijo que el país atraviesa una “supercrisis”: “La caída de la recaudación te demuestra que no hay ningún equilibrio”,https://www.infobae.com/politica/2026/03/03/guillermo-moreno-dijo-que-el-pais-atraviesa-una-supercrisis-la-caida-de-la-recaudacion-te-demuestra-que-no-hay-ningun-equilibrio/
108,2026-03-03T11:31:20.986179,Infobae,"Martín Menem defendió el discurso de Milei contra el kirchnerismo: ""Dijo lo que mucha gente piensa""",https://www.infobae.com/politica/2026/03/03/martin-menem-defendio-el-discurso-de-milei-contra-el-kirchnerismo-dijo-lo-que-mucha-gente-piensa/
107,2026-03-03T11:31:18.714114,Infobae,Guillermo Moreno dijo que el país atraviesa una “supercrisis”: “La caída de la recaudación te demuestra que no hay ningún equilibrio”,https://www.infobae.com/politica/2026/03/03/moreno-cargo-contra-luis-caputo-y-advirtio-que-no-hay-ningun-equilibrio-macroeconomico/
106,2026-03-03T11:31:16.911752,Infobae,"Villarruel respondió las críticas internas en LLA y aseguró: “Quieren mi renuncia, pero no se les va a dar”",https://www.infobae.com/politica/2026/03/03/villarruel-respondio-las-criticas-internas-en-lla-y-aseguro-quieren-mi-renuncia-pero-no-se-les-va-a-dar/
105,2026-03-03T10:53:07.345946,La Nación,"Dos drones impactaron contra la embajada de los Estados Unidos en Riad, capital de Arabia Saudita",https://www.lanacion.com.ar/el-mundo/explosion-e-incendio-en-la-embajada-de-los-estados-unidos-en-riad-la-capital-de-arabia-saudi-nid02032026/
104,2026-03-03T08:04:17.707650,La Nación,Karina Milei le baja línea a LLA: quiere que en 2027 se vote con Boleta Única Papel en todas las provincias,https://www.lanacion.com.ar/politica/karina-milei-le-baja-linea-a-lla-quiere-que-en-2027-se-vote-con-boleta-unica-papel-en-todas-las-nid02032026/
103,2026-03-03T08:04:12.315649,La Nación,Patricia Bullrich destacó la liberación de Nahuel Gallo: “Hoy está acá”,https://www.lanacion.com.ar/politica/discurso-de-milei-en-el-congreso-repercusiones-en-vivo-tras-la-apertura-de-sesiones-y-las-ultimas-nid02032026/
102,2026-03-03T08:03:59.713774,Infobae,El Gobierno volvió a modificar el régimen de viajes oficiales al exterior y ajustó algunos requisitos,https://www.infobae.com/politica/2026/03/03/el-gobierno-volvio-a-modificar-el-regimen-de-viajes-oficiales-al-exterior-y-ajusto-algunos-requisitos/
101,2026-03-03T07:29:45.711753,La Nación,"La liberación de Nahuel Gallo: qué se sabe del regreso y las primeras horas del gendarme en la Argentina, este lunes 2",https://www.lanacion.com.ar/politica/la-liberacion-de-nahuel-gallo-en-vivo-que-se-sabe-del-regreso-y-las-primeras-horas-del-gendarme-en-nid02032026/
100,2026-03-03T07:29:42.332170,La Nación,Axel Kicillof desafió a Javier Milei desde la Asamblea Legislativa bonaerense y alertó sobre una “estanflación”,https://www.lanacion.com.ar/politica/axel-kicillof-busca-desafiar-a-javier-milei-desde-la-asamblea-legislativa-bonaerense-y-denuncia-una-nid02032026/
99,2026-03-03T07:29:34.188743,La Nación,La esposa de Nahuel Gallo contó cómo está la salud del gendarme y dijo que desde la AFA nunca hablaron con ella,https://www.lanacion.com.ar/politica/la-esposa-de-nahuel-gallo-conto-como-esta-la-salud-del-gendarme-y-dijo-que-desde-la-afa-nunca-nid02032026/
98,2026-03-03T07:29:28.409082,La Nación,El país requiere más propuestas y menos chicanas,https://www.lanacion.com.ar/editoriales/el-pais-requiere-mas-propuestas-y-menos-chicanas-nid03032026/
97,2026-03-03T07:29:25.448762,La Nación,El Gobierno restringió los viajes oficiales en clase ejecutiva y fijó un tope a la cantidad de funcionarios por comitiva,https://www.lanacion.com.ar/politica/el-gobierno-restringio-los-viajes-oficiales-en-clase-ejecutiva-y-fijo-un-tope-a-la-cantidad-de-nid03032026/
96,2026-03-03T07:29:24.468725,La Nación,Los nuevos laberintos del reformismo de Milei,https://www.lanacion.com.ar/politica/los-nuevos-laberintos-del-reformismo-de-milei-nid03032026/
95,2026-03-03T07:29:23.953144,La Nación,Juan Manuel Olmos advirtió sobre los niveles de desempleo e instó al peronismo a crear una alternativa económica con orden fiscal,https://www.lanacion.com.ar/politica/juan-manuel-olmos-advirtio-sobre-los-niveles-de-desempleo-e-insto-al-peronismo-a-crear-una-nid02032026/
94,2026-03-03T07:29:22.723958,La Nación,"Nuevos videos de la Rosadita de la AFA: el jenga de billetes, el circuito por la City y los depósitos en efectivo",https://www.lanacion.com.ar/politica/nuevos-videos-de-la-rosadita-de-la-afa-el-jenga-de-billetes-el-circuito-por-la-city-y-los-depositos-nid02032026/
93,2026-03-03T07:29:22.163204,La Nación,"Javier Milei, en vivo: las últimas medidas del Gobierno",https://www.lanacion.com.ar/politica/javier-milei-en-vivo-las-ultimas-medidas-del-gobierno-nid03032026/
92,2026-03-03T07:29:21.642365,La Nación,Bullying anti-K: Milei conectó el respirador,https://www.lanacion.com.ar/politica/bullying-anti-k-milei-conecto-el-respirador-nid03032026/
91,2026-03-03T07:29:21.412640,La Nación,Petri y Villarruel se cruzaron por un gesto en el Congreso: de “golpista” a “te conozco por el trencito de la alegría”,https://www.lanacion.com.ar/politica/petri-y-villarruel-se-cruzaron-por-un-gesto-en-el-congreso-de-golpista-a-te-conozco-por-el-trencito-nid03032026/
90,2026-03-03T07:29:19.141630,Clarín,El Gobierno anunció cambios en los viajes oficiales: cómo es el nuevo régimen para los funcionarios,https://www.clarin.com/politica/gobierno-anuncio-cambios-viajes-oficiales-nuevo-regimen-funcionarios_0_FANWmSWyik.html
89,2026-03-03T07:29:16.900128,Infobae,Tensión en Medio Oriente EN VIVO: Netanyahu afirmó que el conflicto contra el régimen iraní no se convertirá en una “guerra interminable”,https://www.infobae.com/america/mundo/2026/03/02/en-vivo-israel-y-estados-unidos-atacan-ran/
88,2026-03-03T07:29:07.469880,Infobae,Temblor hoy en México: noticias actividad sísmica 3 de marzo de 2026,https://www.infobae.com/mexico/2026/03/03/temblor-hoy-en-mexico-noticias-actividad-sismica-3-de-marzo-de-2026/
87,2026-03-03T07:29:02.612650,Infobae,Tensión en Medio Oriente EN VIVO: Israel anunció “ataques simultáneos” en Teherán y Beirut,https://www.infobae.com/america/mundo/2026/03/03/en-vivo-israel-y-estados-unidos-atacan-iran/
86,2026-03-03T06:32:32.153073,Infobae,Luis Petri acusó a Villarruel de “apostar al fracaso del Gobierno” y se cruzaron en las redes,https://www.infobae.com/politica/2026/03/03/luis-petri-acuso-a-villarruel-de-apostar-al-fracaso-del-gobierno-y-se-cruzaron-en-las-redes/
85,2026-03-03T05:39:57.686966,Clarín,Petri dijo que Villarruel “apostó al fracaso del Gobierno” y la vice lo cruzó: “vecina chusma” y “los trencitos de la alegría con Milei”,https://www.clarin.com/politica/petri-dijo-villarruel-aposto-fracaso-gobierno-vice-cruzo-vecina-chusma-trencitos-alegria-milei_0_g294sIKptK.html
84,2026-03-03T04:47:28.835285,Infobae,El principio protectorio en la reforma laboral,https://www.infobae.com/opinion/2026/03/03/el-principio-protectorio-en-la-reforma-laboral/
83,2026-03-03T02:55:14.610012,El Intransigente,Luis Petri confrontó a Marcela Pagano y cargó contra Victoria Villarruel: “Fue funcional a la oposición”,https://elintransigente.com/2026/03/luis-petri-cruzo-a-marcela-pagano-es-inverosimil-que-diga-que-el-gobierno-no-reclamo-por-gallo/
82,2026-03-03T02:55:02.241531,Ámbito,"Medio Oriente: la misión naval internacional que integra Argentina calificó de ""crítico"" el riesgo para el tráfico mercante",https://www.ambito.com/politica/medio-oriente-la-mision-naval-internacional-que-integra-argentina-califico-critico-el-riesgo-el-trafico-mercante-n6251379
81,2026-03-02T23:36:45.474059,Infobae,Debate en el Concejo por presunto gasto de $157.000 millones en actos masivos: Pacto Histórico defiendió la inversión del Gobierno nacional,https://www.infobae.com/colombia/2026/03/02/debate-en-el-concejo-por-presunto-gasto-de-157000-millones-en-actos-masivos-pacto-historico-defiendio-la-inversion-del-gobierno-nacional/
80,2026-03-02T21:56:34.957845,La Nación,Asamblea Legislativa: el discurso de Milei no despertó grandes emociones en los tribunales,https://www.lanacion.com.ar/politica/asamblea-legislativa-el-discurso-de-milei-no-desperto-grandes-emociones-en-los-tribunales-nid02032026/
79,2026-03-02T17:44:39.045159,Infobae,El día en que el Vía Crucis salió de las calles y el clero tocó fondo en Nicaragua,https://www.infobae.com/nicaragua/2026/03/02/el-dia-en-que-el-via-crucis-salio-de-las-calles-y-el-clero-toco-fondo-en-nicaragua/
78,2026-03-02T14:12:52.263990,La Nación,Mendoza: el avance libertario activó la carrera para la gobernación en 2027 y abrió interrogantes en la UCR y el PJ,https://www.lanacion.com.ar/politica/mendoza-el-avance-libertario-activo-la-carrera-para-la-gobernacion-en-2027-y-abrio-interrogantes-en-nid02032026/
77,2026-03-02T14:12:48.121568,La Nación,“Largala o no jugás más”. La otra leyenda de la AFA: cuando Grondona liberó la fragata Libertad que estuvo 77 días retenida en Ghana,https://www.lanacion.com.ar/lifestyle/largala-o-no-jugas-mas-la-otra-leyenda-de-la-afa-cuando-grondona-libero-la-fragata-libertad-que-nid02032026/
76,2026-03-02T13:22:18.370694,La Nación,El discurso completo de Javier Milei en la apertura de sesiones ordinarias,https://www.lanacion.com.ar/politica/el-discurso-completo-de-javier-milei-en-la-apertura-de-sesiones-ordinarias-nid02032026/
75,2026-03-02T11:39:29.766793,Infobae,"El discurso completo de Milei en el Congreso: reformas, durísimas críticas a la oposición y el futuro económico",https://www.infobae.com/politica/2026/03/02/el-discurso-completo-de-milei-en-el-congreso-reformas-durisimas-criticas-a-la-oposicion-y-el-futuro-economico/
74,2026-03-02T05:38:11.372288,La Nación,"El discurso completo de Javier Milei en el Congreso: gritos, insultos y un anuncio sugestivo que desnuda la ambición de Milei",https://www.lanacion.com.ar/politica/el-discurso-completo-de-javier-milei-en-el-congreso-gritos-insultos-y-un-anuncio-sugestivo-que-nid02032026/
